"id","x","y","px","py","n_local","P_climate","LST_climate","water_soil","NDVI_plant","soil_plant","climate_plant","climate_soil","sig.P_climate","sig.LST_climate","sig.water_soil","sig.NDVI_plant","sig.soil_plant","sig.climate_plant","sig.climate_soil"
1657,74.5949,38.0619,6892.15664580823,4208.504283,328,0.496075616032604,0.407921962110157,-0.542554154887148,0.986981704232282,-0.0642584891622962,1.06635489949941,-0.0852606588693416,0,0,1.96680697750473e-06,0,0.0622847319549606,0,0.0851024891317811
1658,88.6276,38.0635,8188.700599398,4208.681195,512,-0.782084153834499,0.981764547381017,-0.843423254805186,1.12163092883015,-0.349486486280063,-0.0622551097114405,0.776730256933841,0,0,0,0,9.99016425140553e-11,0.149998976597117,0
1659,90.2887,38.07,8342.17706232445,4209.3999,571,-0.740125983922541,1.01252415392007,-0.907812718431944,1.03875034527184,-0.820370369201012,0.186309185016599,0.693504612532698,0,0,0,0,0,8.7824914953849e-06,0
1660,95.4945,38.0761,8823.16422185879,4210.074377,607,-0.660507031680366,1.05778272564144,-0.934689184104765,1.01042919844402,-1.03514209424297,0.308245019625609,0.600498009109239,0,0,0,0,0,0,0
1661,73.2941,38.1447,6771.96991233359,4217.659479,293,0.173237125463241,0.691867613114948,-0.812994064586378,0.979962564351251,-1.16132980413331,1.64023034994207,0.655347327739625,0.000524351288166525,0,0,0,4.28999734092272e-06,7.32056637531286e-11,0
1662,93.8626,38.1474,8672.3856776112,4217.958018,608,-0.670049465177008,1.04718810649717,-0.938851135962277,1.01375268793031,-1.01444816771259,0.297043176067034,0.602560865079754,0,0,0,0,0,0,0
1663,72.3605,38.1522,6685.71043019036,4218.488754,250,0.202117829838667,0.717062396166368,-0.785825895708838,0.978376393583397,-1.14580019357951,1.62172417443726,0.65732461702962,0.000179816715770498,0,0,0,2.0733713632648e-06,1.08302256052184e-11,0
1664,73.366,38.1534,6778.61307510791,4218.621438,294,0.1614914337299,0.70820948699375,-0.816098931143826,0.978857893538784,-1.16341104694255,1.63452325952972,0.666128255169446,0.00145984963981016,0,0,0,2.80168724020591e-06,3.8880010322373e-11,0
1665,93.4599,38.1601,8635.17842240653,4219.362257,603,-0.669362913263422,1.0478558825029,-0.934188839341062,1.01333699747087,-1.01863787032407,0.310992075925265,0.606796552178427,0,0,0,0,0,0,0
1666,96.7291,38.1626,8937.23444106835,4219.638682,562,-0.649601755077429,1.05956337298879,-0.928981515537695,1.00710070384729,-1.07838995696916,0.307246908625194,0.615550409491831,0,0,0,0,0,0,0
1667,100.673,38.1668,9301.62901221735,4220.103076,399,-0.65477168856085,1.02921697420546,-0.910991830171739,1.00806727329075,-1.20967384680496,0.414803021938309,0.73328579275641,0,0,0,0,0,2.02060590481778e-14,0
1668,99.8912,38.1692,9229.39501142517,4220.368444,431,-0.692172886769088,1.02098975109047,-0.912984886398032,1.00811122538938,-1.23292328604273,0.435443264505412,0.749008294045223,0,0,0,0,0,2.22044604925031e-16,0
1669,74.7962,38.1708,6910.7556536868,4220.545356,327,0.504395221045066,0.398806412863645,-0.541763288033749,0.987933920006853,-0.0597272960471715,1.05992406886149,-0.0885373168306295,0,0,4.02221667772373e-06,0,0.0753499952098537,0,0.0763511647234993
1670,90.9519,38.1713,8403.45307834565,4220.600641,566,-0.751874240053046,1.00161958580303,-0.900768333875157,1.03966595288948,-0.84466182387738,0.198208463741939,0.697903372412973,0,0,0,0,0,1.90538247113459e-06,0
1671,72.7572,38.1726,6722.36331854321,4220.744382,271,0.194244209780266,0.703918296810027,-0.79242423161292,0.979830999861744,-1.15452353174331,1.65012335643573,0.666979285666848,0.000211068651192914,0,0,0,5.62798179415402e-06,5.94044813340133e-11,0
1672,97.9226,38.1993,9047.50724734293,4223.696601,518,-0.658799271968543,1.05016400042048,-0.924867350840315,1.00643545046622,-1.10480510496988,0.310802646668923,0.644058916182857,0,0,0,0,0,0,0
1673,100.052,38.1996,9244.25204305395,4223.729772,424,-0.691580612403305,1.01980239984871,-0.912066936087428,1.00797350155308,-1.24243497452153,0.446296160598946,0.751476981089553,0,0,0,0,0,2.22044604925031e-16,0
1674,72.103,38.203,6661.91885279973,4224.10571,244,0.230199486675093,0.699801071660676,-0.779976198825789,0.978568513539918,-1.07266513569859,1.58388065755754,0.629112217481596,1.64701203513307e-05,0,0,0,1.60519907321799e-06,6.35269614690515e-13,0
1675,74.4297,38.2167,6876.89307848811,4225.620519,319,0.252901081821133,0.615785480318424,-0.815730807073204,0.982998911355469,-0.869397397145862,1.43022117815927,0.489558501976543,2.0046925897077e-08,0,0,0,7.80503195407789e-09,0,3.66475738644567e-11
1676,98.2666,38.2187,9079.2909468473,4225.841659,503,-0.657658061815044,1.04823468423385,-0.925871001648735,1.00668998067658,-1.11061148782843,0.318121166173665,0.652432910558096,0,0,0,0,0,0,0
1677,96.1581,38.2271,8884.47719567012,4226.770447,572,-0.672406701148144,1.0515980524623,-0.92680908045826,1.00781449036192,-1.0826629880124,0.318462189721556,0.622986448691055,0,0,0,0,0,0,0
1678,88.5178,38.2569,8178.55568600969,4230.065433,492,-0.789657295805542,0.980057366837581,-0.826661215178503,1.15292925878969,-0.258827920084087,-0.101408997070208,0.775927809724788,0,0,0,0,2.41419020996503e-07,0.0124840275261346,0
1679,93.8848,38.289,8674.43683496294,4233.61473,595,-0.677313740552716,1.04918850915353,-0.93777475521028,1.01360847551666,-1.01675056266184,0.303471355799852,0.605650731750501,0,0,0,0,0,0,0
1680,89.1093,38.3028,8233.20701815164,4235.140596,508,-0.797371455953289,0.976023621694939,-0.849566535250078,1.11492723696318,-0.374042364376932,-0.0615844590876928,0.764898068451829,0,0,0,0,1.68265401612189e-12,0.147912645002971,0
1681,73.0155,38.3071,6746.22881151407,4235.616047,280,0.180363655579139,0.703194125117345,-0.797133921911215,0.978504165302538,-1.06161932150207,1.5667621850875,0.643588244983777,0.000549664270216299,0,0,0,1.51221755717579e-06,7.39408534400354e-13,0
1682,73.4403,38.3182,6785.47798462295,4236.843374,293,-0.22873812246369,1.28191756061156,-0.848746421603057,0.961582281494293,-0.236499830293302,0.481610234101457,0.572363374829886,2.14375204188322e-06,0,0,0,0.00932900651161805,5.07484081424536e-08,0
1683,89.351,38.3215,8255.53876283246,4237.208255,516,-0.7914526687507,0.976974026415807,-0.853698999127579,1.09736817160718,-0.439946479542664,-0.0311646631822323,0.76039866750738,0,0,0,0,4.44089209850063e-16,0.478032102967978,0
1684,72.2447,38.3229,6675.01114995023,4237.363053,247,0.219874730618877,0.703768006693697,-0.782913470920301,0.978898687690571,-1.09789408236281,1.59488279475559,0.636698783797272,3.94837437844853e-05,0,0,0,1.78483310619981e-06,2.04347649912506e-12,0
1685,71.1216,38.3247,6571.242914737,4237.562079,224,0.235434872690046,0.708773285881633,-0.796135353326872,0.976994580969933,-1.22030944512891,1.7432577930594,0.680907341067824,1.86518080598219e-05,0,0,0,2.58047260575101e-05,1.28682153821558e-09,0
1686,95.5245,38.3362,8825.93605611789,4238.833634,582,-0.666919789111964,1.05389496748604,-0.932614092715204,1.01210119670807,-1.04097630489629,0.314193674227824,0.618351154127468,0,0,0,0,0,0,0
1687,75.718,38.3382,6995.92488102146,4239.054774,346,0.523801389028909,0.355278248676113,-0.569012940878153,0.991351195636534,-0.0455429874311719,1.04636973303405,-0.122930167428869,0,2.22044604925031e-14,6.47707514289664e-08,0,0.133832118954238,0,0.0212048782874186
1688,93.7272,38.3404,8659.87546565512,4239.298028,586,-0.690221145580304,1.04249125833558,-0.931837584187788,1.01488937330472,-1.02024341196079,0.30706770688378,0.62002132687363,0,0,0,0,0,0,0
1689,72.5796,38.3443,6705.95405972933,4239.729251,254,0.194758052812773,0.709805713817893,-0.786928345320893,0.978580832694414,-1.16023948751738,1.64808226048308,0.663261203487043,0.000264845578524575,0,0,0,3.6581259312829e-06,2.95665714133975e-11,0
1690,88.2649,38.3572,8155.18912320546,4241.155604,478,-0.77855106240679,0.989130173253129,-0.81250420977811,1.22086024322966,-0.160895775293982,-0.113909778086339,0.776634300081792,0,0,0,0,0.000190165220427474,0.00210630056520955,0
1691,99.7589,38.392,9217.17122234253,4245.00344,424,-0.70223079295038,1.0184495616212,-0.914079267995128,1.00755686604135,-1.23959607828264,0.441541898271256,0.753368817263394,0,0,0,0,0,2.22044604925031e-16,0
1692,96.6478,38.3927,8929.72277022618,4245.080839,543,-0.672797734560009,1.04769694373669,-0.927547404465878,1.00931090227299,-1.08384355636464,0.307833888255079,0.636755501323347,0,0,0,0,0,0,0
1693,87.8226,38.3951,8114.32304677878,4245.346207,459,-0.777685469735488,0.997504281874482,-0.807224871164494,1.38733371744473,-0.0961586488525715,-0.0874634237003262,0.769136264950976,0,0,0,0,0.00759850638331239,0.00826479487980603,0
1694,90.8219,38.3954,8391.44179655621,4245.379378,542,-0.778500001118878,0.992322989159913,-0.894575581991977,1.04741516386051,-0.800503578780589,0.163432305305775,0.71435148586062,0,0,0,0,0,0.000181146081756234,0
1695,72.1952,38.3974,6670.43762342271,4245.600518,243,0.229027561260059,0.704528683595999,-0.779237900664635,0.978023909465209,-1.07768844464945,1.59235396187891,0.636929423429016,2.08731463275935e-05,0,0,0,2.04592282804228e-06,1.05693231944315e-12,0
1696,98.8918,38.4124,9137.05597280697,4247.259068,457,-0.692311466277771,1.02412889888395,-0.923422515497725,1.00734410677769,-1.17779871657189,0.379786167804381,0.718657414110404,0,0,0,0,0,0,0
1697,95.0255,38.4295,8779.8312129415,4249.149815,578,-0.681021858882728,1.04678950503674,-0.92790184284222,1.0128236918828,-1.04563902742997,0.316609649214613,0.619625345679492,0,0,0,0,0,0,0
1698,98.3714,38.4349,9088.97388785909,4249.746893,482,-0.680679515864986,1.03388692203404,-0.924518017173521,1.00697227372996,-1.15207270321863,0.364794726384623,0.689684322514616,0,0,0,0,0,0,0
1699,74.4048,38.4459,6874.59245605306,4250.963163,308,-0.229879608800226,1.2495634572145,-0.85813347230697,0.95588436759576,-0.257500159422849,0.517320116613794,0.589832021326412,9.47568488118833e-07,0,0,0,0.00416186737323909,4.07068201369043e-09,0
1700,88.7719,38.4552,8202.03312218428,4251.991464,481,-0.793570373668647,0.981009635687866,-0.832004829623796,1.13793413700731,-0.281539857353044,-0.0952877676161526,0.768256945684424,0,0,0,0,4.0493935093977e-08,0.0207253192251777,0
1701,75.7271,38.4663,6996.76567074672,4253.218791,339,0.498766221188386,0.379020252597273,-0.542626126998526,0.990260053903315,-0.0540849282303087,1.0295769986386,-0.0972611778827242,0,6.66133814775094e-16,5.92866565041206e-06,0,0.0833420003272045,0,0.0524685514865528
1702,98.7712,38.4726,9125.91319908538,4253.915382,458,-0.691140607290755,1.02451835031571,-0.924067781043249,1.00717441474549,-1.17453343779666,0.379776696278836,0.7151577289279,0,0,0,0,0,0,0
1703,73.6014,38.4803,6800.36273459432,4254.766771,293,-0.229509253024818,1.28391876486338,-0.848752171440285,0.96018103931502,-0.232745809662972,0.479732009935472,0.569462607096915,1.93385592228701e-06,0,0,0,0.00978727817547131,4.29808821866828e-08,0
1704,71.1463,38.4804,6573.52505827699,4254.777828,222,0.230436793909128,0.711706110221764,-0.799963655746187,0.979432873691834,-1.24395315449269,1.76969591603577,0.690987271048206,3.28289204580834e-05,0,0,0,4.03117103178197e-05,3.780342927584e-09,0
1705,97.3555,38.5023,8995.11034039839,4257.199311,516,-0.679307602399032,1.04100907149221,-0.934972422408627,1.00853697412113,-1.08911851626509,0.290459666000067,0.645281330891029,0,0,0,0,0,0,0
1706,96.6092,38.5104,8926.15634347947,4258.094928,534,-0.680200553067107,1.04310983545504,-0.926419458526209,1.00955850515274,-1.08915350298434,0.310615821809049,0.642142619952118,0,0,0,0,0,0,0
1707,71.6155,38.5202,6616.87654608934,4259.178514,230,0.250813122119425,0.698427262342296,-0.781835077276576,0.977069070389202,-1.08077787746154,1.6287721782198,0.641670671886647,3.55859035128248e-06,0,0,0,5.30482712357561e-06,3.21231929945043e-12,0
1708,75.0032,38.5261,6929.8813100746,4259.830877,316,-0.229759628428785,1.22761679507012,-0.866046621677774,0.960498390607726,-0.308250814312351,0.544599952837777,0.600014293367289,8.08453063827486e-07,0,0,0,0.000713274949171838,1.18424026140929e-09,0
1709,92.1639,38.5429,8515.43518241335,4261.688453,549,-0.763457168286803,1.00243926078106,-0.920158308841184,1.03100687496839,-0.90402808426504,0.216795318283575,0.680329780720492,0,0,0,0,0,3.7313047762666e-08,0
1710,92.8193,38.5488,8575.99052152718,4262.340816,567,-0.728701945948096,1.02309993870583,-0.927665987479737,1.02304300329469,-0.967671338765939,0.268442868180401,0.65591146411607,0,0,0,0,0,6.75015598972095e-14,0
1711,73.7152,38.5657,6810.87722588385,4264.209449,291,-0.225148663073515,1.27812919824151,-0.850530263604111,0.952461014680318,-0.17676760051018,0.462770523992432,0.573720913692425,2.81733041807009e-06,0,0,0,0.0454478034076771,6.50213780595266e-08,0
1712,94.0904,38.5668,8693.43313908531,4264.331076,570,-0.697577916140409,1.04172415389019,-0.933593045841748,1.01506843021419,-1.0224057261777,0.306802870005765,0.621538391095128,0,0,0,0,0,0,0
1713,95.0844,38.5781,8785.27324753687,4265.580517,563,-0.691269076307367,1.04041017620712,-0.925826622472335,1.01397623128476,-1.0561226014373,0.329421511734534,0.637753147055396,0,0,0,0,0,0,0
1714,92.5672,38.5813,8552.6978743032,4265.934341,559,-0.738267697057048,1.01849350952527,-0.921511750144528,1.02707221349056,-0.947315217802959,0.258696832704273,0.668067944414292,0,0,0,0,0,4.71134242729931e-12,0
1715,72.6478,38.5869,6712.25536294502,4266.553533,254,0.194758052812773,0.709805713817893,-0.786928345320893,0.978580832694414,-1.16023948751738,1.64808226048308,0.663261203487043,0.000264845578524575,0,0,0,3.6581259312829e-06,2.95665714133975e-11,0
1716,98.2068,38.5876,9073.76575722415,4266.630932,477,-0.685216023031538,1.03170087294405,-0.929143578963689,1.00820465116054,-1.13429615771886,0.341945872764034,0.684858835737449,0,0,0,0,0,0,0
1717,70.5414,38.5882,6517.63564016598,4266.697274,206,0.239068307100254,0.711210320105536,-0.806510795900362,0.979348993792615,-1.28859483315742,1.81022722255832,0.698582751233711,3.1291753455065e-05,0,0,0,0.000100769236543119,3.67744399376591e-08,0
1718,91.6832,38.5961,8471.02115813501,4267.570777,542,-0.781867364294674,0.990495142238303,-0.909821218208706,1.03723924195989,-0.860334464264518,0.186411606612643,0.699077763952497,0,0,0,0,0,8.50630076620895e-06,0
1719,74.3772,38.5998,6872.04236853469,4267.979886,302,-0.224370646833628,1.26320796696072,-0.85725310719966,0.949959724870517,-0.197123807506941,0.483559102886462,0.582298718840651,1.9996031037639e-06,0,0,0,0.0253992718976905,1.96269978047781e-08,0
1720,70.7434,38.6241,6536.29932417726,4270.666737,211,0.23693823070053,0.713306824274156,-0.804833707593261,0.978733537419343,-1.25643515054431,1.7787674480854,0.692560759623869,2.95076755634227e-05,0,0,0,5.31289090133225e-05,7.79877562528952e-09,0
1721,96.0011,38.6299,8869.97126304748,4271.308043,550,-0.681319256630548,1.04468540479352,-0.92840203196961,1.01110852770825,-1.07527098555447,0.296980041238676,0.629775794544511,0,0,0,0,0,0,0
1722,96.7036,38.6342,8934.87838194811,4271.783494,526,-0.68632153654763,1.04080065233939,-0.931480464404932,1.00958788940983,-1.08045003376334,0.293059218332056,0.638523622067874,0,0,0,0,0,0,0
1723,71.6461,38.6351,6619.70381703362,4271.883007,228,0.249423406319984,0.702994446534227,-0.78416558967578,0.976841672050933,-1.1030018002278,1.64762967616526,0.651023918492953,4.66960786349446e-06,0,0,0,7.20798511100185e-06,1.03770325665664e-11,0
1724,94.4764,38.6382,8729.09740655242,4272.225774,561,-0.699275731979235,1.04034159952107,-0.931664912346129,1.01509618558204,-1.02844062135248,0.315816294669827,0.626890563806687,0,0,0,0,0,0,0
1725,93.097,38.6419,8601.64846731893,4272.634883,556,-0.735275020532139,1.02066575167668,-0.92747889172274,1.0233112292455,-0.967267762048812,0.262433370747245,0.659165135017472,0,0,0,0,0,2.94209101525666e-13,0
1726,95.5399,38.6804,8827.35893103756,4276.891828,556,-0.688629969640857,1.04383237966115,-0.926122761292366,1.01085728592967,-1.06945988174823,0.303899071922865,0.625987194552717,0,0,0,0,0,0,0
1727,88.8601,38.6852,8210.18231490604,4277.422564,463,-0.78528734072596,0.990466454122354,-0.81151746915803,1.18993578273358,-0.194753845545833,-0.10492015534471,0.769584157866185,0,0,0,0,2.62965695438933e-05,0.0050391080960559,0
1728,99.8484,38.6869,9225.44052788218,4277.610533,396,-0.707960326901728,1.0116866538283,-0.915518369501777,1.0084463407388,-1.23524907188137,0.417932041785435,0.758028043350408,0,0,0,0,0,1.48769885299771e-14,0
1729,89.8554,38.695,8302.14253617549,4278.50615,494,-0.792006261421922,0.992405686874584,-0.833172423102926,1.10536517061252,-0.432879265014016,-0.0149693655430586,0.755539655137097,0,0,0,0,8.88178419700125e-16,0.715702424991718,0
1730,99.3724,38.6959,9181.46075763777,4278.605663,411,-0.727187014675316,1.00811398547107,-0.918752235246149,1.00942109084392,-1.24639184930165,0.441693627281479,0.768857481185037,0,0,0,0,0,2.66453525910038e-15,0
1731,90.2254,38.7226,8336.32849203774,4281.557882,503,-0.792214244155849,0.988382780896919,-0.844988800211476,1.09267842731902,-0.502181220719188,0.0142672727889034,0.755922827045564,0,0,0,0,0,0.733758028759106,0
1732,92.665,38.7248,8561.73405398787,4281.801136,545,-0.745174967876933,1.01451071220378,-0.921376581010432,1.02715187633734,-0.944496738606882,0.254846376603175,0.67123767284412,0,0,0,0,0,2.60240717864235e-11,0
1733,93.2443,38.7317,8615.25817353112,4282.564069,547,-0.74567088523446,1.01648847507544,-0.930416556148085,1.02401047197971,-0.959569105324944,0.254924788713119,0.664305278199521,0,0,0,0,0,2.95896640523097e-12,0
1734,89.3317,38.7383,8253.75554945911,4283.293831,476,-0.792191929328869,0.990248992581397,-0.819759756946939,1.14928725875527,-0.271496404625452,-0.081540157910461,0.766288390346288,0,0,0,0,6.59722283469222e-08,0.032806528389212,0
1735,91.2817,38.7408,8433.9247763007,4283.570256,514,-0.809063434350531,0.97631580826762,-0.891064438764205,1.05151716374105,-0.745413990304369,0.111978771065191,0.720284548519164,0,0,0,0,0,0.0119609126037039,0
1736,95.3442,38.7472,8809.27733222069,4284.277904,554,-0.700531868258417,1.03876057297801,-0.926504634524817,1.0109354457678,-1.06926433523931,0.303487704444243,0.630235009806273,0,0,0,0,0,0,0
1737,73.0091,38.7479,6745.63748687213,4284.355303,259,0.199991283097401,0.704114787006441,-0.794738950403182,0.97928186128314,-1.21518470532223,1.71771269628812,0.686727796895349,0.00018023360357744,0,0,0,2.1312998883749e-05,1.39771483276263e-09,0
1738,92.9649,38.7556,8589.44315713136,4285.206692,545,-0.746411367024122,1.01537292905799,-0.924677257668283,1.02608321021429,-0.95204297616732,0.258792334332995,0.670418768468814,0,0,0,0,0,6.53099796465995e-12,0
1739,98.2837,38.789,9080.87089237498,4288.89973,457,-0.703574659860577,1.02333930723654,-0.92724648285344,1.00881959061382,-1.15717494447145,0.357799686125344,0.706414933249225,0,0,0,0,0,0,0
