"GridID","Lon","Lat","Elevation","Slope","Aspect","Water","NDVI","SOC","pH","Road","Mine"
6232,120.17560664,-27.9529326835,461.7384627,0.228747478,263.6410541,0.955086460084,0.16696,0.857457328,6.072679795,0.859331705735,1.09895052914
6233,120.184615649,-27.9529326835,465.3755285,0.237519351,268.6204457,0.731079943264,0.16859,0.86150667,5.987046294,0.557733712868,0.397349008492
6234,120.193624658,-27.9529326835,469.0021642,0.236550522,271.1064047,0.526708438922,0.17246,0.871452529,5.963973219,0.256378307381,1.05265388405
6235,120.202633667,-27.9529326835,473.7103449,0.234707808,271.116878,0.284201562584,0.17632,0.87323355,5.950477864,0.04487128217,2.0145158626
6236,120.211642676,-27.9529326835,479.701894,0.242170974,265.993296,0.0093187898844,0.17915,0.871876544,5.938735988,0.336264917349,3.00141102113
6237,120.220651685,-27.9529326835,483.4929786,0.261663759,262.8471652,0.124188923724,0.18072,0.865992034,5.900256118,0.625837635084,3.99482941698
6238,120.229660694,-27.9529326835,487.6385247,0.284136314,265.5699181,0.00394595718027,0.17344,0.859066634,5.892520845,0.915410352818,4.99087727958
6239,120.238669703,-27.9529326835,492.1493864,0.327916584,266.5996,0.119756595356,0.1641,0.848318884,5.934711699,1.20498307055,5.51501984732
6240,120.247678712,-27.9529326835,497.6354763,0.37453623,264.9243711,0.0393014788586,0.15751,0.842566849,5.975716568,1.45133122469,4.62515706538
6241,120.256687721,-27.9529326835,503.5478479,0.398278652,258.8265815,0.0442369734575,0.15563,0.835817636,5.936516104,1.57845976641,3.79060837313
6242,120.26569673,-27.9529326835,509.55333,0.417211469,248.7596385,0.0250584378138,0.15745,0.823463201,5.873401788,1.70558830814,3.0570158314
6243,120.274705739,-27.9529326835,515.3592351,0.471052321,240.479202,0.136551904148,0.15965,0.802619371,5.757257589,1.83332916667,2.5143547372
6244,120.283714748,-27.9529326835,522.0709635,0.689654752,244.0869993,0.32013899695,0.15858,0.771201877,5.562623148,2.05706443848,2.30187177999
6245,120.292723757,-27.9529326835,534.5202756,0.85355711,259.4044836,0.1800563539,0.15531,0.749559935,5.410027558,2.14219225236,2.50504443764
6246,120.301732766,-27.9529326835,547.1680879,0.5277798,203.457213,1.07687279573,0.16527,0.786206068,5.409135904,2.14149035998,2.22410026557
6247,120.310741775,-27.9529326835,542.8106711,0.454109231,71.13666623,1.54543391946,0.18736,0.87124432,5.525669386,2.18653777344,1.99896371459
6248,120.319750784,-27.9529326835,534.023555,0.543832707,72.76727959,2.13874728176,0.1953,0.888299047,5.564504064,2.18910119068,2.24612774998
6249,120.328759793,-27.9529326835,526.9458671,0.459359007,53.20189131,2.50864947405,0.19225,0.901472737,5.556171268,2.16559038682,2.84505251308
6250,120.337768802,-27.9529326835,523.124264,0.438936163,26.98816788,3.00976827482,0.18958,0.903083745,5.546497584,2.04890275295,3.62540449207
6251,120.346777811,-27.9529326835,520.8642184,0.51213913,32.04670468,3.50093165673,0.19191,0.892405478,5.473789249,1.91236647071,4.49363902156
6252,120.35578682,-27.9529326835,514.7648947,0.549403468,43.89475406,3.97549951472,0.1906,0.904702377,5.507672979,1.65439966355,4.95574703166
6253,120.364795829,-27.9529326835,509.2141862,0.407801518,33.78817311,4.50559640639,0.19014,0.931795064,5.579370476,1.34568025156,3.99964780679
6254,120.373804838,-27.9529326835,507.2262781,0.348372573,124.9093907,4.18978912429,0.19684,0.987392905,5.569678641,1.24934684364,3.07163417596
6255,120.382813847,-27.9529326835,512.5677966,0.523226056,310.803104,3.79443640184,0.20074,0.996837566,5.494759068,1.2234684656,2.20741714217
6256,120.391822856,-27.9529326835,519.2799599,0.419950649,216.974521,3.61061234848,0.19206,0.9602084,5.493121403,1.19759008755,1.52001459338
6257,120.400831865,-27.9529326835,515.8261659,0.391677839,66.27729629,3.16237926923,0.17837,0.929594297,5.622517135,1.17171170951,1.01484832905
6258,120.409840874,-27.9529326835,508.4393794,0.415012296,178.9414811,2.58646797077,0.17851,0.897547229,5.641829723,1.14583333147,0.898393593705
6259,120.418849883,-27.9529326835,508.5798038,0.381341266,337.1099736,2.07650777228,0.18471,0.926210029,5.564184769,1.11995495343,1.60757735846
6260,120.427858892,-27.9529326835,512.9319953,0.283941368,297.3045619,1.45279676643,0.17919,0.941735458,5.600493291,1.09407657539,2.52220119611
6261,120.436867901,-27.9529326835,514.3016152,0.088947244,174.3958815,1.31062149538,0.17654,0.943751249,5.677989057,1.09868424918,3.48406268312
6262,120.44587691,-27.9529326835,514.0950961,0.169288905,50.50639986,1.08418760328,0.18649,0.954264586,5.619515471,1.35829950009,4.46272189164
6263,120.454885919,-27.9529326835,510.0053208,0.316379504,63.58847093,1.14385300872,0.18514,0.91992358,5.682723826,1.66621010352,5.44913576454
6264,120.463894928,-27.9529326835,505.4402502,0.285778982,60.14060694,0.360102225417,0.16967,0.859662772,5.790600552,2.03082215165,5.17658833643
6265,120.472903937,-27.9529326835,502.4050574,0.213665083,49.6669234,0.266736228664,0.16005,0.83630249,5.785240246,2.43970878472,4.53980183654
6266,120.481912946,-27.9529326835,500.4286039,0.151581954,169.5040945,0.484886097646,0.15641,0.826852036,5.816503583,2.43859620791,4.05247265521
6267,120.490921955,-27.9529326835,500.2352661,0.141371655,338.7577537,0.306795142993,0.14609,0.831165595,5.856069884,1.57827156627,3.77296548135
6268,120.499930964,-27.9529326835,502.1055919,0.202663715,307.6331316,0.346334512592,0.14727,0.837738323,5.855120966,0.590048566607,3.74806649109
6269,120.508939973,-27.9529326835,505.1862177,0.285866847,301.5588155,0.384553041814,0.14774,0.856373072,5.808127876,0.398174433048,3.98255399409
6270,120.517948982,-27.9529326835,509.562513,0.439545374,299.9722877,0.130625521053,0.13945,0.852542633,5.684849964,1.3863974327,4.43547857689
6271,120.526957991,-27.9529326835,516.8093441,0.497263641,306.86367,0.0722075704674,0.13847,0.820932359,5.527752772,2.37462043236,3.97320630551
6272,120.535967,-27.9529326835,521.8546566,0.441824886,194.0439544,0.238667637364,0.13789,0.803602055,5.416213297,3.36284343201,2.99636150071
6273,120.544976009,-27.9529326835,518.7308249,0.520614498,28.7236273,0.250250134685,0.14126,0.808023485,5.405902047,3.48152860184,2.0420568395
6274,120.553985018,-27.9529326835,514.3733804,0.451057011,38.68064603,0.255104126335,0.14982,0.835693108,5.433758972,2.9948512909,1.16696616257
6275,120.562994027,-27.9529326835,510.1571303,0.358887423,33.55671194,0.20927386981,0.1504,0.836477396,5.53738028,2.75958502094,0.744059076554
6276,120.572003036,-27.9529326835,508.1796944,0.264631711,22.7937666,0.604682353357,0.14742,0.817474297,5.671944478,2.8303952022,1.32115017701
6277,120.581012045,-27.9529326835,506.9936057,0.185056561,164.2390268,0.240046366783,0.14649,0.808045471,5.728052726,3.07881377849,2.22199272434
6278,120.590021054,-27.9529326835,506.97125,0.17492417,326.8265429,0.109597666632,0.13579,0.801038931,5.785817045,2.92011622108,3.18261928918
6279,120.599030063,-27.9529326835,509.9860043,0.277877675,290.5975982,0.606868197122,0.13106,0.805596492,5.773465415,2.71581624295,2.92231744698
6280,120.608039072,-27.9529326835,514.9211203,0.36973551,292.6701177,0.402539967035,0.134,0.799396294,5.708261823,2.63610338067,2.12992113609
6281,120.617048081,-27.9529326835,520.3983332,0.333148364,180.7983364,0.36523546644,0.14062,0.786001296,5.654424866,2.562411536,1.56542579513
6282,120.62605709,-27.9529326835,519.0224662,0.354740904,50.96582725,0.178820710335,0.15424,0.82934266,5.594628747,2.32790671109,1.53770991742
6283,120.635066099,-27.9529326835,511.7537346,0.465590896,58.57363853,0.0289005151933,0.15947,0.858661231,5.505550975,1.85566711693,2.0684645649
6284,120.644075108,-27.9529326835,507.0418785,0.41475251,64.98757853,0.491377278581,0.15131,0.81974951,5.467600555,1.09172986271,1.54238408308
6285,120.653084117,-27.9529326835,501.2337622,0.339582196,97.96003526,0.546481344718,0.1365,0.823096766,5.524950112,0.553500831397,1.06463257747
6286,120.662093126,-27.9529326835,496.8964516,0.234313722,119.9465262,0.560329614743,0.13566,0.847718587,5.670895691,0.170183285698,1.37402197444
6287,120.671102135,-27.9529326835,494.9564471,0.169273764,157.0356976,0.156881264443,0.16208,0.85162872,5.713547179,0.21313426,2.15462995512
6288,120.680111144,-27.9529326835,495.1395296,0.239021539,181.3670641,0.0856308190299,0.17439,0.860434348,5.647811071,0.596451805698,3.0654402778
6289,120.689120153,-27.9529326835,494.9699476,0.373374826,171.7662551,0.635286034235,0.17261,0.86038345,5.691382793,1.05909978435,2.90235848474
6290,120.698129162,-27.9529326835,493.3316732,0.373476799,162.2065486,0.0395242055978,0.18264,0.858608243,5.776755877,1.49814531216,1.90279758061
6291,120.707138171,-27.9529326835,491.6421186,0.269428955,152.5639523,0.154503627874,0.19634,0.874079594,5.830131308,0.923455997384,0.904208210307
6292,120.71614718,-27.9529326835,489.6245132,0.232942618,140.9221095,0.77988576651,0.19913,0.887861727,5.848804837,0.217656956863,0.120608202037
6293,120.725156189,-27.9529326835,487.2063429,0.212763124,129.2632329,0.246756295986,0.20353,0.891993236,5.826300232,0.480532632025,1.10068169114
6294,120.734165198,-27.9529326835,484.6329377,0.212613025,118.8898485,0.282913662914,0.2075,0.891692522,5.814402545,1.03337663599,1.84119055549
6295,120.743174207,-27.9529326835,481.5141397,0.237891429,110.6943234,1.22514400778,0.21175,0.89511613,5.787298663,1.5715561182,1.92775945214
6296,120.752183216,-27.9529326835,477.8364738,0.214374113,104.7166707,0.940500461754,0.21576,0.876444596,5.758548722,2.10759469481,2.45815588297
6297,120.761192225,-27.9529326835,475.2039325,0.120625092,86.70470384,0.503587376181,0.21632,0.857431803,5.71962892,2.64567263665,3.22006276036
6298,120.770201234,-27.9529326835,474.2677122,0.090495817,204.5941698,0.0174776902648,0.21424,0.881994395,5.731999659,3.1836657772,4.08596108796
6299,120.779210243,-27.9529326835,474.74483,0.169366201,336.7780523,0.876916750652,0.21318,0.901118928,5.709412225,3.71948044579,5.0021347283
6300,120.788219252,-27.9529326835,476.4784589,0.227498537,340.5773363,1.59403086415,0.21839,0.922243849,5.657203467,4.24950020551,5.94538692296
6301,120.797228261,-27.9529326835,476.9733549,0.243697273,344.0264909,2.17764176647,0.22156,0.947157081,5.607755041,4.72633570763,6.90462884472
6302,120.80623727,-27.9529326835,478.5671049,0.310038552,319.2522228,2.38078233166,0.22576,0.965596257,5.569636313,5.20403791987,7.87401887851
6303,120.815246279,-27.9529326835,483.2662084,0.354439252,313.549429,1.53832344479,0.24069,0.979195289,5.512488926,5.68202008956,8.8502229978
6304,120.824255288,-27.9529326835,486.3222501,0.286837809,336.0416544,0.697760437623,0.25126,0.947541328,5.572042652,6.15195108857,9.8312115692
6305,120.833264297,-27.9529326835,487.0713226,0.208288573,173.9760475,0.150320501572,0.25149,0.905532984,5.688893108,6.49836328281,10.8156828135
6306,120.842273306,-27.9529326835,486.7084663,0.18501039,9.373445946,1.13271540695,0.23106,0.916763688,5.690263355,6.84515972534,11.8027652913
6307,120.851282315,-27.9529326835,486.1563624,0.180891182,186.5609616,2.11555174722,0.21718,0.933410882,5.642760387,7.20446783548,12.79185453
6308,120.860291324,-27.9529326835,486.6688244,0.168089856,329.0543846,3.10603493348,0.22011,0.935703297,5.638073957,7.64854357018,13.7825184966
6309,120.869300333,-27.9529326835,488.5602433,0.192302772,296.1330659,3.71282354497,0.2298,0.962671629,5.551182646,8.17582599783,14.7744404258
6310,120.878309342,-27.9529326835,491.9062621,0.228632863,289.1207405,3.74121685517,0.24318,0.965579088,5.50303827,8.77493313561,15.7673829052
6311,120.887318351,-27.9529326835,495.1239043,0.229366704,309.0784861,2.77090039624,0.24691,0.957220284,5.54946828,9.41250040896,16.7611645616
6312,120.89632736,-27.9529326835,497.2029239,0.240995682,340.5108564,1.77247927713,0.22928,0.939631791,5.618469414,10.0465945792,17.7556444895
6313,120.905336369,-27.9529326835,497.3361328,0.235658923,179.1293758,0.773634140368,0.2084,0.908150582,5.658140933,10.6807002521,18.7507115867
6314,120.914345378,-27.9529326835,495.9789557,0.227311801,26.16999807,0.225210996391,0.20269,0.881665886,5.68611965,11.3465905789,18.6686790601
6315,120.923354387,-27.9529326835,494.2658625,0.22048594,199.1474018,1.22405613315,0.20965,0.904287022,5.692539965,12.0542979639,18.3931990601
6316,120.932363396,-27.9529326835,495.3040125,0.264872654,325.1377097,2.22290126991,0.22406,0.925398698,5.671778403,12.7980614284,18.1686533754
6317,120.941372405,-27.9529326835,499.080432,0.334508692,300.6725807,2.88283824021,0.23421,0.924212395,5.616158113,13.5725090972,17.9969486103
6318,120.950381414,-27.9529326835,504.083748,0.326748597,276.8485846,1.8860143483,0.23432,0.926604384,5.530434498,13.9087710226,17.8796071848
6319,120.959390423,-27.9529326835,508.5861367,0.33898934,227.9221984,0.896294550215,0.20833,0.884047935,5.540586681,13.2665700592,17.8177031876
6320,120.968399432,-27.9529326835,510.322956,0.460439154,164.4055009,0.0413508888366,0.18226,0.825824565,5.560738426,12.6243690957,17.8118146374
6321,120.977408441,-27.9529326835,503.9311989,0.530669237,132.6890672,0.467000939767,0.18377,0.819118707,5.622272656,11.9821681323,17.8619969339
6322,120.98641745,-27.9529326835,498.4534752,0.437673896,141.0382832,0.417219684328,0.18941,0.828265124,5.674947346,11.3399671689,17.9677802817
6323,120.995426459,-27.9529326835,495.3015646,0.395482636,139.8910645,0.0539462260905,0.18662,0.835759742,5.671085479,10.6977662054,17.8887601776
6324,121.004435468,-27.9529326835,490.6807897,0.366018044,128.2783502,0.155054843026,0.16699,0.834630122,5.700490334,10.0528701866,17.3123527765
6325,121.013444477,-27.9529326835,486.5908903,0.330386314,120.3677497,0.490908364316,0.15783,0.825678105,5.770909941,9.43950662769,16.3137314087
6326,121.022453486,-27.9529326835,481.976262,0.314152584,116.7070446,0.682540730967,0.16377,0.824876929,5.802811843,8.89653706543,15.3152899512
6327,121.031462495,-27.9529326835,478.0151627,0.252834031,117.9091446,0.278397212963,0.17025,0.815262189,5.809109477,8.43756233369,14.3170660437
6328,121.040471504,-27.9529326835,475.1413535,0.197102694,118.455592,0.409096182661,0.16399,0.809645593,5.81373015,8.04895361552,13.3191086003
6329,121.049480513,-27.9529326835,471.6513125,0.143080276,120.3012025,1.40877729285,0.16759,0.807600087,5.78901094,7.61236669214,12.3214823665
6330,121.058489522,-27.9529326835,469.2803869,0.093395285,148.9136671,2.40872315368,0.16159,0.790256044,5.819929553,6.89993144518,11.3242748777
6331,121.067498531,-27.9529326835,469.1884628,0.090987652,197.3909279,1.72401012568,0.15288,0.767724587,5.893517539,6.20466788044,10.3276074334
6332,121.07650754,-27.9529326835,470.1848629,0.072826263,255.9125319,1.26965534095,0.14378,0.770380915,5.893391645,5.58279012814,9.33165307369
6333,121.085516549,-27.9529326835,470.9073284,0.126419167,311.6318902,1.31829975748,0.12747,0.777866961,5.845219827,5.06760677789,8.33666737212
6334,121.094525558,-27.9529326835,472.3528141,0.211249477,342.1349818,0.346075162659,0.11375,0.775000503,5.811190887,4.57251185067,7.34304410003
6335,121.103534567,-27.9529326835,472.7361862,0.242853998,337.6221878,0.379325759414,0.11896,0.813234513,5.851604841,4.06083306239,6.35142270933
6336,121.112543576,-27.9529326835,475.186438,0.220821531,328.9572102,0.0950847791901,0.1241,0.832357271,5.932534618,3.54534171279,5.36291377948
6337,121.121552585,-27.9529326835,476.1907992,0.182420577,177.2412708,0.410653013133,0.12985,0.81193362,5.970024928,3.06567767958,4.37962532367
6338,121.130561594,-27.9529326835,473.4289741,0.301853834,56.76647962,0.279524488534,0.13447,0.809265058,5.971140772,2.74773502854,3.40608158172
6339,121.139570603,-27.9529326835,469.3120757,0.391084914,51.51237353,0.29193702276,0.14144,0.78702658,5.965137395,2.55973153312,2.45390820996
6340,121.148579612,-27.9529326835,464.1323849,0.364427399,59.32540016,0.154236122604,0.15091,0.811775319,5.89405884,2.38518820972,1.56267055405
6341,121.157588621,-27.9529326835,459.7440572,0.286588874,56.40150575,0.543928178934,0.16128,0.86862186,5.853439539,2.14026133572,0.928554260164
6342,121.16659763,-27.9529326835,456.7953955,0.222199772,48.36441222,0.233927609777,0.17128,0.911229338,5.718516083,1.92323734988,1.13246932129
6343,121.175606639,-27.9529326835,454.6540002,0.178823849,46.28289033,0.358188219898,0.16536,0.894221656,5.726296981,1.69298278212,1.92425583259
6344,121.184615648,-27.9529326835,452.8534797,0.193714057,42.63933777,1.22500109072,0.16749,0.88860913,5.803534612,1.65225727313,2.85009372668
6345,121.193624657,-27.9529326835,450.6769134,0.192740818,54.91390595,2.05970553592,0.17287,0.876604808,5.688666468,1.39452553896,3.8135689306
6346,121.202633666,-27.9529326835,448.184875,0.127979464,54.8665766,1.2103638459,0.17427,0.848223012,5.612765894,0.775870809011,4.50324909465
6347,121.211642675,-27.9529326835,447.4236692,0.087040032,222.8820557,0.408032759118,0.17091,0.782502961,5.683887003,0.344517652315,3.59005099627
6348,121.220651684,-27.9529326835,448.2758172,0.078131468,311.4389681,0.185501755395,0.17367,0.758939803,5.70248989,0.0671959740734,2.73818916426
6349,121.229660693,-27.9529326835,449.1792067,0.065735086,300.434364,0.780775276645,0.17631,0.732593388,5.772253758,0.221123779843,1.91486261989
6350,120.157588622,-27.9439236745,456.4504664,0.196399686,249.8148211,0.0492367698253,0.17715,0.879817972,5.939139299,0.509092508197,0.402422206245
6351,120.166597631,-27.9439236745,459.4735731,0.209812698,248.5731476,0.0893261150538,0.17328,0.870372921,5.985440658,0.20749451533,0.132671610232
6352,120.17560664,-27.9439236745,462.4126946,0.201570056,253.3328536,0.00650473648579,0.1755,0.864075038,6.014788495,0.0941034775367,1.12504032147
6353,120.184615649,-27.9439236745,465.3603568,0.200675963,261.6590818,0.030456972495,0.18333,0.860509468,6.028884432,0.395701470403,0.6039457727
